reach_id_v17b,station_id,basin_id,runoff_region,group,fold_id,fold_applicable,split_version,seed,n_valid_q,eligible_for_split,station_index,station_candidates_on_reach,source,river_name,lat,lon,facc,facc_bin,dist_out,network_position_bin,spatial_isolation_km,nearest_calibration_km,validation_strategy,validation_selection_order,n_calibration_gages,n_validation_gages,n_calibration_regions,gage_facc_coverage,gage_network_coverage,independent_validation_available,bias_eligible,bias_eligibility_stage,postfit_bias_checks_required,bias_ineligible_reason,identifiability_class,recommended_mode,svs_reach_variable
74300400205,07381490,7430,743004,calibration,1,False,basin_stratified_v2,42,911,True,2993,1,USGS,Atchafalaya River,30.9825,-91.7983333,185915.6935,facc_q0,245479.20510689795,dist_q0,,,single_gage_no_independent_validation,,1,0,1,0.0,0.0,False,False,pre_fit_structural_only,True,calibration_gages_lt_3;calibration_regions_lt_2,single_gage,gage_constrained_bias_exploratory_or_hierarchical,reach_id_v17b
75120400081,08041780,7512,751204,calibration,1,True,basin_stratified_v2,42,1018,True,3024,1,USGS,Neches River,30.156878,-94.1143469,28895.9124,facc_q2,104339.75148421495,dist_q0,22.207868880987785,,dense_coverage_spatial_holdout,,8,2,3,0.2042658300127494,0.5916023610048947,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75120400091,08041000,7512,751204,calibration,1,True,basin_stratified_v2,42,1027,True,3022,1,USGS,Neches River,30.35576378,-94.0932373,28322.3016,facc_q1,123581.84223323358,dist_q0,22.207868880987785,,dense_coverage_spatial_holdout,,8,2,3,0.2042658300127494,0.5916023610048947,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75120400151,08040600,7512,751204,calibration,1,True,basin_stratified_v2,42,1027,True,3021,1,USGS,Neches River,30.79103579,-94.1510237,25449.311,facc_q1,209433.47361477237,dist_q1,35.1926962623209,,dense_coverage_spatial_holdout,,8,2,3,0.2042658300127494,0.5916023610048947,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75120400431,08033500,7512,751204,calibration,1,True,basin_stratified_v2,42,1027,True,3020,1,USGS,Neches River,31.025,-94.3994444,9544.697823159784,facc_q0,279073.88691552303,dist_q2,35.1926962623209,,dense_coverage_spatial_holdout,,8,2,3,0.2042658300127494,0.5916023610048947,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75120500091,08030500,7512,751205,calibration,1,True,basin_stratified_v2,42,1027,True,3019,1,USGS,Sabine River,30.30381684,-93.7437784,54453.9506,facc_q3,118538.96232762364,dist_q0,34.03346711197503,,dense_coverage_spatial_holdout,,8,2,3,0.2042658300127494,0.5916023610048947,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75120500151,08028500,7512,751205,validation,1,True,basin_stratified_v2,42,1027,True,3018,1,USGS,Sabine River,30.74714557,-93.608508,52464.0333,facc_q3,199834.40415715947,dist_q1,36.24764699221264,36.24764699221264,dense_coverage_spatial_holdout,2,8,2,3,0.2042658300127494,0.5916023610048947,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75120700031,08026000,7512,751207,calibration,1,True,basin_stratified_v2,42,1022,True,3017,1,USGS,Sabine River,31.06408004,-93.5196165,50361.6862,facc_q3,276484.09589243773,dist_q2,12.974888302741386,,dense_coverage_spatial_holdout,,8,2,3,0.2042658300127494,0.5916023610048947,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75120700041,08025360,7512,751207,calibration,1,True,basin_stratified_v2,42,1027,True,3016,1,USGS,NODATA,31.1737991,-93.5660077,31176.5027,facc_q2,279327.9601093405,dist_q3,12.974888302741386,,dense_coverage_spatial_holdout,,8,2,3,0.2042658300127494,0.5916023610048947,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75120700191,08022500,7512,751207,calibration,1,True,basin_stratified_v2,42,1021,True,3014,1,USGS,Sabine River,31.97238949,-94.0063014,12553.543564453124,facc_q0,395688.1362941827,dist_q3,51.25159530235933,,dense_coverage_spatial_holdout,,8,2,3,0.2042658300127494,0.5916023610048947,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75120700271,08022040,7512,751207,validation,1,True,basin_stratified_v2,42,1027,True,3013,1,USGS,Sabine River,32.32737887,-94.3535302,10322.311668739187,facc_q0,480892.86084162915,dist_q3,51.25159530235933,51.25159530235933,dense_coverage_spatial_holdout,1,8,2,3,0.2042658300127494,0.5916023610048947,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140100051,08067070,7514,751401,calibration,1,True,basin_stratified_v2,42,1027,True,3059,1,USGS,Trinity River,29.96132898,-94.8102003,81416.7153,facc_q3,166656.14521700458,dist_q0,10.745731612419338,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140100071,08067000,7514,751401,calibration,1,True,basin_stratified_v2,42,1027,True,3058,1,USGS,Trinity River,30.05771539,-94.8182567,81162.085,facc_q3,187061.32721351847,dist_q0,10.745731612419338,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140100141,08066500,7514,751401,calibration,1,True,basin_stratified_v2,42,1027,True,3055,1,USGS,Trinity River,30.4252067,-94.8507622,80269.0156,facc_q3,258569.09385661958,dist_q0,18.84747849432779,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140100171,08066250,7514,751401,calibration,1,True,basin_stratified_v2,42,1027,True,3054,1,USGS,Trinity River,30.57214544,-94.9488223,79887.6911,facc_q3,289178.2085230051,dist_q0,18.84747849432779,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140100364,08065350,7514,751401,validation,1,True,basin_stratified_v2,42,1027,True,3053,1,USGS,Trinity River,31.33851319,-95.6563407,71758.8767,facc_q3,487617.86297156115,dist_q0,36.70601512883892,36.70601512883892,dense_coverage_spatial_holdout,3,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140100441,08065000,7514,751401,calibration,1,True,basin_stratified_v2,42,1027,True,3052,1,USGS,Trinity River,31.64850597,-95.7894029,69289.0427,facc_q2,576246.1815193031,dist_q1,36.70601512883892,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140500021,08062700,7514,751405,validation,1,True,basin_stratified_v2,42,1027,True,3043,1,USGS,NODATA,32.14765255,-96.1024708,48730.3503,facc_q2,703076.5067309671,dist_q1,45.93949599552257,45.93949599552257,dense_coverage_spatial_holdout,1,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140500081,08062500,7514,751405,calibration,1,True,basin_stratified_v2,42,1027,True,3042,1,USGS,Trinity River,32.42652988,-96.4630415,21444.32028184,facc_q2,769863.0064375132,dist_q1,23.688980948235752,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140600031,08062000,7514,751406,calibration,1,True,basin_stratified_v2,42,1027,True,3041,1,USGS,East Fork Trinity River,32.6387442,-96.4852651,3228.131262802496,facc_q0,801259.7770458002,dist_q1,23.688980948235752,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140700081,08057410,7514,751407,calibration,1,True,basin_stratified_v2,42,1027,True,3038,1,USGS,Trinity River,32.70763139,-96.7358319,16055.390625,facc_q2,833466.1865901004,dist_q1,10.988119401483296,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140700091,08057000,7514,751407,calibration,1,True,basin_stratified_v2,42,1027,True,3037,1,USGS,Trinity River,32.7748517,-96.8219464,15907.99365234375,facc_q2,851230.2906782409,dist_q2,10.988119401483296,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140800061,08055560,7514,751408,calibration,1,True,basin_stratified_v2,42,1027,True,3036,1,USGS,Elm Fork Trinity River,32.87333333,-96.9305556,6577.440322286213,facc_q1,866535.8208590612,dist_q2,10.38063080305713,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140800094,08055500,7514,751408,calibration,1,True,basin_stratified_v2,42,1027,True,3035,1,USGS,Elm Fork Trinity River,32.965957,-96.94445,6483.759514793241,facc_q0,878998.9104572512,dist_q2,8.999725704466146,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140800111,08053000,7514,751408,calibration,1,True,basin_stratified_v2,42,1027,True,3033,1,USGS,Elm Fork Trinity River,33.0456773,-96.9611173,6394.456315127042,facc_q0,896030.3304729046,dist_q3,8.999725704466146,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140800181,08051135,7514,751408,validation,1,True,basin_stratified_v2,42,1026,True,3032,1,USGS,Elm Fork Trinity River,33.3497222,-97.0355556,2566.56940365236,facc_q0,939734.9233122695,dist_q3,34.51048071341091,34.51048071341091,dense_coverage_spatial_holdout,2,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140900021,08049500,7514,751409,calibration,1,True,basin_stratified_v2,42,1026,True,3031,1,USGS,West Fork Trinity River,32.7625,-96.9944444,7935.9881072819035,facc_q1,877832.8207101246,dist_q2,13.694093850383183,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140900031,08049300,7514,751409,validation,1,True,basin_stratified_v2,42,1027,True,3029,1,USGS,West Fork Trinity River,32.7884631,-97.1400111,7564.694271804666,facc_q1,890128.5542540347,dist_q2,13.912250978707364,13.912250978707364,dense_coverage_spatial_holdout,4,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140900101,08048543,7514,751409,calibration,1,True,basin_stratified_v2,42,1027,True,3028,1,USGS,West Fork Trinity River,32.7517972,-97.2894598,6757.277518465275,facc_q1,916077.7703814718,dist_q3,4.153368164844921,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140900164,08048000,7514,751409,calibration,1,True,basin_stratified_v2,42,1027,True,3027,1,USGS,West Fork Trinity River,32.76096337,-97.3325167,6539.952753652209,facc_q1,922828.8663616808,dist_q3,4.153368164844921,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75140900191,08045550,7514,751409,calibration,1,True,basin_stratified_v2,42,1027,True,3025,1,USGS,West Fork Trinity River,32.7597222,-97.4038889,6332.205012373279,facc_q0,933866.136299871,dist_q3,6.675336960029384,,dense_coverage_spatial_holdout,,16,4,6,0.5633197728599675,0.8971550351243011,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75161000081,08116650,7516,751610,calibration,1,True,basin_stratified_v2,42,1027,True,3086,1,USGS,Brazos River,29.3496858,-95.5824448,171865.8665,facc_q3,102326.02072718034,dist_q0,30.949981950349642,,dense_coverage_spatial_holdout,,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75161000111,08114000,7516,751610,calibration,1,True,basin_stratified_v2,42,1027,True,3084,1,USGS,Brazos River,29.5824589,-95.7577275,171166.584,facc_q3,161883.53315305716,dist_q0,30.949981950349642,,dense_coverage_spatial_holdout,,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75161000171,08111850,7516,751610,validation,1,True,basin_stratified_v2,42,1027,True,3083,1,USGS,Brazos River,29.80833333,-96.0955556,168586.5298,facc_q3,252823.15458397372,dist_q0,36.757088872677116,36.757088872677116,dense_coverage_spatial_holdout,3,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75161000221,08111500,7516,751610,calibration,1,True,basin_stratified_v2,42,1027,True,3082,1,USGS,Brazos River,30.12910626,-96.1877387,165465.8261,facc_q3,321143.81119271397,dist_q0,25.776228828071467,,dense_coverage_spatial_holdout,,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75161000261,08110200,7516,751610,calibration,1,True,basin_stratified_v2,42,1025,True,3081,1,USGS,Brazos River,30.359175,-96.1549028,162756.3425,facc_q3,380795.5809837597,dist_q0,25.776228828071467,,dense_coverage_spatial_holdout,,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75163000081,08108700,7516,751630,validation,1,True,basin_stratified_v2,42,1026,True,3079,1,USGS,Brazos River,30.6268665,-96.544135,158633.4802,facc_q2,479935.7072693707,dist_q1,47.71680636075618,47.71680636075618,dense_coverage_spatial_holdout,2,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75165000041,08098290,7516,751650,calibration,1,True,basin_stratified_v2,42,1021,True,3077,1,USGS,Brazos River,31.13407098,-96.8249826,153787.1751,facc_q2,577110.5690638475,dist_q1,50.53499511254478,,dense_coverage_spatial_holdout,,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75165000131,08096500,7516,751650,calibration,1,True,basin_stratified_v2,42,1027,True,3076,1,USGS,Brazos River,31.53600056,-97.0733325,149618.6217,facc_q2,666692.0214542188,dist_q1,37.35827821537056,,dense_coverage_spatial_holdout,,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75165000191,08093100,7516,751650,calibration,1,True,basin_stratified_v2,42,1027,True,3074,1,USGS,Brazos River,31.8123822,-97.2977882,147210.6995,facc_q2,721598.244592936,dist_q1,37.35827821537056,,dense_coverage_spatial_holdout,,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75165000311,08091000,7516,751650,calibration,1,True,basin_stratified_v2,42,1027,True,3073,1,USGS,Brazos River,32.25903188,-97.7025268,122271.523,facc_q1,830780.1791736883,dist_q2,14.929527834115284,,dense_coverage_spatial_holdout,,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75165000361,08090905,7516,751650,calibration,1,True,basin_stratified_v2,42,910,True,3072,1,USGS,Brazos River,32.38638889,-97.6522222,121458.912,facc_q1,883373.8864942911,dist_q2,14.929527834115284,,dense_coverage_spatial_holdout,,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75165000441,08090800,7516,751650,validation,1,True,basin_stratified_v2,42,1053,True,932,1,USGS,Brazos River,32.61568907,-97.9258703,120256.6496,facc_q1,958815.9511543148,dist_q2,36.17555836450734,36.17555836450734,dense_coverage_spatial_holdout,4,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75165000571,08089000,7516,751650,calibration,1,True,basin_stratified_v2,42,1027,True,3071,1,USGS,Brazos River,32.8626236,-98.3025492,118242.8336,facc_q1,1086515.7086290994,dist_q2,10.208793481582477,,dense_coverage_spatial_holdout,,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75165000591,08088610,7516,751650,calibration,1,True,basin_stratified_v2,42,1027,True,3070,1,USGS,Brazos River,32.85817854,-98.411719,117786.0373,facc_q0,1114787.888759508,dist_q3,10.208793481582477,,dense_coverage_spatial_holdout,,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75165000701,08088000,7516,751650,calibration,1,True,basin_stratified_v2,42,1026,True,3069,1,USGS,Brazos River,33.02428377,-98.6439481,113791.4641,facc_q0,1220260.293119048,dist_q3,28.47425431336585,,dense_coverage_spatial_holdout,,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
75167000111,08082500,7516,751670,validation,1,True,basin_stratified_v2,42,1018,True,3067,1,USGS,Brazos River,33.58092766,-99.2675756,61189.1528,facc_q0,1376167.300491178,dist_q3,77.74662795930084,77.74662795930084,dense_coverage_spatial_holdout,1,14,4,4,0.42288629773000735,0.8323316173140748,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
